b1,Instructor excellence: Mastering the delivery of training,"Powers, Bob, Rothwell, William",2007,Book,Wiley
b2,Simulation fidelity in training system design: Bridging the gap between reality and training,"Hays, Robert T, Singer, Michael J",2012,Book,Springer
b3,Training complex cognitive skills: A four-component instructional design model for technical training,"Van Merrianboer, Jeroen JG",1997,Book,Technology and Engineering
b4,"Training in organizations: Needs assessment, development, and evaluation","Goldstein, Irwin L,Ford, J Kevin",2002,Book,Wadsworth Thompson Learning
gd1,Development of instructors for nuclear power plant personnel training,IAEA,2004,Government Document,International Atomic Energy Agency
gr1,CRITERIA FOR EVALUATION OF NUCLEAR FACILITY TRAINING PROGRAMS,DOE,2013,Governmental Report,Department of Energy
gr10,Training Program Handbook: A systematic approach to training,DOE,1994,Government Report,Department of Energy
gr11,DOE HANDBOOK GUIDE TO GOOD PRACTICES FOR ON-THE-JOB TRAINING,DOE,1998,Government Report,Department of Energy
gr12,Training the staff of the regulatory body for nuclear facilities: A competency framework,IAEA,2001,Governmental Report,International Atomic Energy Agency
gr13,Evaluation of training programs and entry-level qualifications for nuclear-power-plant control-room personnel based on the systems approach to training,"Haas, PM,Selby, DL, Hanley, MJ, Mercer, RT",1983,Government Report,Department of Energy
gr2,Human Performance Management: Personnel Training REGDOC-2.2.2,CNSC,2013,Governmental Report,Canadian Nuclear Safety Commission
gr3,j10,"Andersson, Hakan, Back, Per, Wirstad, Jan",1979,Governmental Report,Swedish Nuclear Power Inspectorate
gr4,Knowledge Management for Nuclear Industry Operating Organizations,IAEA,2006,Governmental Report,International Atomic Energy Agency
gr5,Nuclear Power Plant Personnel Training and its Evaluation A Guidebook,IAEA,1996,Governmental Report,International Atomic Energy Agency
gr6,"Recruitment, Qualification and Training of Personnel for Nuclear Power Plants",IAEA,1996,Governmental Report,International Atomic Energy Agency
gr7,"Review and Analysis of Training Impact Evaluation Methods, and Proposed Measures to Support a United Nations System Fellowships Evaluation Framework",WHO,2008,Governmental Report,World Health Organization
gr9,Training review criteria and procedures (NUREG-1220),NRC,1993,Governmental Report,Nuclear Regulatory Commission
id1,Analysis of Training Programs (0PGP03-ZA-0120),STPEGS,2013,Industry Document,South Texas Project Electric Generating Station
id2,Design of Training Programs (0PGP03-ZA-0121),STP,2013,Industry Document,South Texas Project Nuclear Operating Company
id3,MAINTENANCE TRAINING PROGRAM DESCRIPTION,SONGS,2012,Industry Document,SONGS
id4,Management Oversight of Training Programs (0PGP03-ZA-0119),STP,2013,Industry Document,South Texas Project Nuclear Operating Company
is1,Quality management ��� Guidelines for training ISO 10015,ISO,1999,International Standard,ISO
j1,100 years of occupational safety research: From basic protections and work analysis to a multilevel view of workplace safety and risk.,"Hofmann, David A,Burke, Michael J,Zohar, Dov",2017,Journal,Journal of Applied Psychology
j10,Instructor quality affecting emergency medical technician (EMT) preparedness: A LEADS project,"Russ-Eft, Darlene,Dickinson, Philip,Levine, Roger",2005,Journal,International Journal of Training and Development
j11,Learning with Media,"Kozma, Robert B.",1991,Journal,American Educational Research Association
j12,Role of Safety Training: Impact on Hazard Recognition and Safety Risk Perception,"Namian, Mostafa,Albert, Alex,Zuluaga, Carlos M,Behm, Michael",2016,Journal,Journal of Construction Engineering and Management
j13,Second generation instructional design (ID2),"Merrill, M David,Li, Zhongmin,Jones, Mark K",1990,Journal,Educational Technology
j14,"The effects of training design, individual characteristics and work environment on transfer of training","Raquel Velada,Antonio Caetano,John W. michel,Brian D. Lyons,Michael J. Kavanagh",2007,Journal,Blackwell Publishing Ltd
j15,The influence of training method on self�ېefficacy and idea generation among managers,"Gist, Marilyn E",1989,Journal,Personnel Psychology
j16,The science of training and development in organizations: What matters in practice,"Salas, Eduardo,Tannenbaum, Scott I,Kraiger, Kurt,Smith-Jentsch, Kimberly A",2012,Journal,Association for Psychological Science
j17,THE SCIENCE OF TRAINING: A Decade of Progress,"Eduardo Salas,Janis A. Cannon-Bowers",2001,Journal,Annual Review of Psychology
j18,The Training Evaluation Inventory (TEI)-evaluation of training design and measurement of training outcomes for predicting training success,"Ritzmann, Sandrina, Hagemann, Vera, Kluge, Annette",2014,Journal,Vocations and Learning
j19,Theories supporting transfer of training,"Yamnill, Siriporn,McLean, Gary N",2001,Journal,Human resource development
j2,A Meta-Analytic Review of Behavior Modeling Training,"Paul J. Taylor,Darlene F. Russ-Eft,Daniel W. L. Chan",2005,Journal,Journal of Applied Psychology
j20,"Toward an Evidence�ېBased System for Innovation Support for Implementing Innovations with Quality: Tools, Training, Technical Assistance, and Quality Assurance/Quality Improvement","Wandersman, Abraham,Chien, Victoria H,Katz, Jason",2012,Journal,American journal of community psychology
j21,Toward an Integration of Training Theory and Technique,"Janis A. Cannon-Bowers,Scott I. Tannenbaum,Eduardo Salas,Sharolyn A. Converse",1991,Journal,Human Factors
j22,TRAINING AND DEVELOPMENT PRACTICES IN AN ORGANISATION: AN INTERVENTION TO ENHANCE ORGANISATIONAL EFFECTIVENESS,"Henry Ongori,Jennifer Chishamiso Nzonzo",2011,Journal,International Journal of Engineering and Management Sciences
j23,Training needs assessment: A must for developing an effective training program,"Brown, Judith",2002,Journal,Public Personnel Management
j24,Will media influence learning? Reframing the debate,"Kozma, Robert B",1994,Journal,Educational technology research and development
j3,An expert system for abilities-oriented job analysis,"Wilson, Mark A, Zalewski, Michael A",1994,Journal,Computers in Human Behavior
j4,Development and use of the ARCS model of instructional design,"Keller, John M",1987,Journal,Journal of Instructional Development
j5,Effectiveness of training in organizations: a meta-analysis of design and evaluation features.,"Arthur Jr, Winfred,Bennett Jr, Winston,Edens, Pamela S,Bell, Suzanne T",2003,Journal,Journal of Applied Psychology
j6,Evaluation in a situated learning environment,"McLellan, Hilary",1993,Journal,Educational Technology
j7,In the trainer's voice: A study of training transfer practices,"Hutchins, Holly",2009,Journal,Wiley
j8,Incorporating management and organisational factors into probabilistic safety assessment,"Embrey, D.E.",1992,Journal,Reliability Engineering and System Safety
j9,"Influence of trainee characteristics, instructional satisfaction, and organizational climate on perceived learning and training transfer","Lim, Doo Hun,Morris, Michael Lane",2006,Journal,Human Resource Development Quarterly
r1,TRAINING AND EDUCATION DEVELOPMENT IN SUPPORT OF THE INSTITUTIONAL DOMAIN,Department of the Army,2015,Report,Department of the Army
